,0
Tma16,0.033497342359684636
Fxr2,0.03349498425857884
Trim26,0.03348157387764094
D430042O09Rik,0.0334733618967991
Zc3h12d,0.033467326563314935
Aplf,0.03346278998011487
Rrad,0.03345092399796295
Prrt1,0.03344928519896908
Prf1,0.033449077891844994
Palmd,0.03344907789184498
Gm20478,0.03344907789184498
Gm14420,0.03344907789184498
4831440E17Rik,0.03344907789184498
Agtrap,0.03344772982946876
Gm867,0.03343289942555574
Pank3,0.03343268194315345
Foxred2,0.033428873727693736
Renbp,0.03340256175681836
Faap24,0.03339403250259223
Mkln1,0.033392930161031474
Capn7,0.03338586181189207
Cks1brt,0.03338376921032889
Ept1,0.033377207545522966
B3glct,0.03337203037010973
Gm16586,0.03336048036087133
Lhfpl4,0.03334500805711434
Donson,0.03334500805711433
Lancl2,0.03332931594612226
Nepro,0.03332801640575637
Taz,0.033313061832401805
Pnck,0.033311799411384485
Zfp473,0.03331179941138448
Tmem143,0.033292435571222856
Fam3a,0.03329161950493203
Msantd2,0.033276771528855095
Mirt1,0.03325853619860471
Sdad1,0.033257166126228775
Naa25,0.03325443139239443
Ssh1,0.03325141682123298
Wdr73,0.03322751265839419
Ift172,0.0332230228736884
Myo1d,0.03322302287368838
Slc4a5,0.03322302287368837
Gen1,0.03322302287368836
Zfp35,0.033189207774483476
Rb1cc1,0.033173777344893816
Tmem198b,0.033165506132790123
Zfp595,0.033164763043269214
Mllt10,0.03315439827674954
Coa7,0.03312947625782701
Btbd10,0.03309493301131031
1700097N02Rik,0.03305919712326225
Gm14085,0.0330557336823421
Llgl1,0.03303823683963885
Slc25a38,0.03303166660725765
1190002N15Rik,0.03301705842280097
Jmy,0.0329928456727605
Gm36266,0.03299101999172819
Tmem163,0.03299101999172819
Rusc1,0.0329886534599776
Gm10369,0.032986828408904906
Gm12355,0.03298014454660648
BC002059,0.032980144546606464
Zfp287,0.03297244209685404
Thnsl1,0.032961273703881445
Nup205,0.03295715894687907
C330011M18Rik,0.03289441171732092
Rbfox2,0.032893321413497593
Fbxo33,0.0328690727735655
Gm43848,0.03286101921427767
Cc2d1b,0.032855826676808746
Sertad1,0.032832661781311515
Fam209,0.03280823769324563
Scube1,0.03280823769324562
Pik3c2b,0.03280823769324562
D930048N14Rik,0.0328082376932456
Usp10,0.03280086275759651
Lace1,0.03279599590689393
Uevld,0.03278394946737119
Fgd6,0.03277504763213174
Acadm,0.03277151549921103
Fnip1,0.03273077748077077
Gas2l3,0.03272868962828953
Tchp,0.032725423116930906
Fech,0.03270585701632431
Gprasp1,0.03270040033533188
Abi3,0.032699547256340694
Epc1,0.03269476777348497
Hmbox1,0.032679456048452425
Tshz1,0.03267820659984329
Tctex1d4,0.03267104780702423
Sgcb,0.03265516332586312
Mad1l1,0.03265478452198255
Ndufaf1,0.03264878915717526
Kcnmb4,0.03264799326108605
Etaa1os,0.03264509442597406
Arhgap27os3,0.032639028337116995
Zfp90,0.03258814631346698
2310061I04Rik,0.03257321239310706
Ppp2r5b,0.032567105936640695
Siah1a,0.032560873803704336
Kdm5b,0.032541692836277246
Vps53,0.032541300901138936
Hist1h3a,0.03253579062514274
Zfp512b,0.032531803520828274
Vcl,0.032528731968876
Msantd4,0.032505304539007074
Gm26532,0.032505293134324084
Trim59,0.03249805134346285
Fem1a,0.03249362564282992
Glyctk,0.03248459959870663
Laptm4b,0.03248459959870661
Reg1,0.032479824026373845
Usp20,0.03247619360733279
Mfsd3,0.03246333041011533
Il17ra,0.032452418235635466
Heatr5a,0.032442715736167735
Zdhhc12,0.03242642826696374
Gm7293,0.03242090923720831
Pgm3,0.032408540780856636
Rasl11a,0.03237674434383821
Slc11a2,0.03235755298712923
Sh3bp5l,0.03234813493982002
Recql4,0.032343695865371454
Gm43740,0.032343695865371426
Dhx37,0.0323245172019306
Relt,0.0323245172019306
Timm21,0.03232391002066243
Gm16740,0.032320090763098004
C130026I21Rik,0.03230488987681755
Orc4,0.03229684035160457
Sntb1,0.03226850156458291
Gm27206,0.03225147828266296
Tead3,0.032251478282662956
Nckap5l,0.03225147828266295
4930426L09Rik,0.03225147828266295
Gpr45,0.032225576796413996
3110009E18Rik,0.03219983920041206
Stard7,0.032197860557295885
Fuz,0.03218731261241047
Hps6,0.03214399136443872
Tmem259,0.0321209563171744
Evi5l,0.032118022291363194
Etv6,0.03211353423677658
Dnajb3,0.03210629386635489
Gm15298,0.032106293866354885
Rhd,0.032106293866354885
Cib3,0.032106293866354885
Gm38336,0.03210629386635488
Tmem171,0.03210629386635488
Ppp1r3e,0.03210629386635488
Hoxc9,0.03210629386635488
Gm6096,0.03210629386635488
Gpr21,0.03210629386635488
Gm10644,0.03210629386635488
Kcnh3,0.03210629386635487
Lamc2,0.032106293866354864
Zfp512,0.032087307688902174
Rpf2,0.03208728196796866
Cables2,0.032083416066392464
Ccdc157,0.0320805763581862
Polr1e,0.03206930375505475
4931414P19Rik,0.03206897851240493
Zfp384,0.03206160892458025
AK157302,0.032058124756968696
Grtp1,0.03205812475696869
Tnpo2,0.032049731669756464
Clps,0.03203235271539313
Cerkl,0.032030248641994184
Samd4b,0.03202714585587584
Icam1,0.03201711676287744
Fam76b,0.032013991356935126
Gatc,0.03200315107547884
Tex9,0.03199972435447134
Mettl21a,0.031997750205638074
2010007H06Rik,0.03199174108512503
Mapk6,0.03199004238107896
Klre1,0.03198200923507994
Mcph1,0.031969387321241764
Mtrr,0.031964236335355396
Cdk12,0.03195065440672559
Vwa5a,0.031931527839342076
Wdr19,0.031930882616452994
Jpx,0.03192899463017117
Trp53inp2,0.03191685946144905
Tmem206,0.031913881761069914
Zfp280d,0.03191096550458471
Wnt4,0.031908886237451216
Prmt7,0.03190059744679944
Ahcyl2,0.03188713294071636
Slc25a25,0.03188250412485404
Ksr2,0.0318732533956841
Armt1,0.03186194763449293
Prss16,0.0318415894639309
Hdac11,0.031841589463930876
Nyap1,0.031841589463930876
Gm27184,0.031841589463930876
Dhdh,0.03184158946393087
Gm37083,0.03184158946393087
Fbxo47,0.03184158946393082
Sephs1,0.03183722108483232
B9d1,0.031823862149167534
Evc,0.03181000066726733
Gpt2,0.03181000066726733
Pqlc2,0.03179525526841388
Mcl1,0.031793102288529634
Lpp,0.031748890325424224
Vps16,0.031743099470022
Zfp830,0.03173287316192666
Exosc1,0.03172974964757834
Spef2,0.03172363668686811
Dhx33,0.03170799762343191
Gm16001,0.031701657556547566
Hist1h2bh,0.03170165755654754
Stox1,0.03170165755654754
Bbof1,0.03170165755654754
Tpbg,0.03170165755654754
Gm29336,0.03170165755654754
Lrrc71,0.03170165755654753
Erlec1,0.03169044506789263
Plekhm2,0.03165861411044089
Upf1,0.0316520632812261
Smek1,0.03162812770524128
Frs2,0.03161576626873614
Atp5s,0.031615766268736134
Chd3,0.03159942134576866
Mtmr10,0.03159460961817753
Suv420h2,0.03158367837793469
Cox7a1,0.031548913377318945
Acad12,0.031548913377318945
Secisbp2l,0.03154008745833186
Ccr4,0.031531657071785874
Samd8,0.03153151788161323
Zzz3,0.03152514779195742
Rictor,0.03151088583437125
L3mbtl3,0.03147786653962094
Zfp810,0.03146729212014512
Zfp472,0.03145672023054286
Kirrel3os,0.031451684142850656
Sirt6,0.0314497341708313
D15Ertd621e,0.03144711296545151
Slc25a44,0.03143212409886098
Gatsl3,0.031430424226083775
D2Wsu81e,0.03142418503049344
Nploc4,0.03142247294141055
5930430L01Rik,0.03140142375042768
BC003331,0.031398191830712234
B630005N14Rik,0.03138031079748056
Zfp322a,0.03136850751247691
Nop14,0.03136260009948469
Ids,0.03135775504090946
Cdc42se2,0.03135688204039779
Gatad1,0.031355127143883735
Tfip11,0.03134880030020273
Ttbk2,0.03134790491655216
Lrch3,0.031338775708591726
Zfp740,0.031338394636252265
Mxi1,0.03132871262455172
Ctla2a,0.031327062600630035
Tasp1,0.03131831671251855
Ttc13,0.03130808459304915
Ireb2,0.03130450036488262
Fli1,0.03128358479441771
Fastkd2,0.031273414178137865
Try5,0.03126034948114819
Csf2ra,0.031256075928956045
Mettl18,0.031236315062299035
Slc16a1,0.031232796713834655
Mtmr2,0.031205727179179295
Plcl1,0.0312042404635952
1810013L24Rik,0.03120093397706984
Ppp1r37,0.031196877539113335
Zfp738,0.03117864446986876
Tmem8b,0.031164191748155514
B3gnt5,0.03115954694878128
Cpne2,0.031159546948781276
AU040320,0.031140399545994117
D2hgdh,0.03111369010137946
Dag1,0.031076153276133393
B230208H11Rik,0.031073519236696292
Gm10273,0.03107351923669627
Cdc42bpg,0.031073519236696264
Paf1,0.031039254947990362
Abl1,0.0310330647461115
Gm26847,0.03101697278095819
Syne3,0.0309907845018107
1700001O22Rik,0.03097822317741858
Vhl,0.030970192657267984
Enpp1,0.030970082851394357
Tex26,0.03096913909691616
6330403N20Rik,0.03096913909691615
Orc5,0.03096405881662412
Etaa1,0.030963999290205598
Ap5b1,0.030958776085116154
Cecr5,0.030958596429440044
Pex6,0.030900443482934848
Angel1,0.03088378246994374
RP23-335G1.1,0.03087025383814532
Gm43352,0.030864863408470094
Slc25a16,0.030860711939812484
Usp6nl,0.03085816071592467
A530017D24Rik,0.03080272278564522
Hist1h4h,0.030802722785645213
Prkab2,0.030795540844665598
Gpr108,0.030795508897729626
Kif21b,0.03077587307308717
Gorab,0.03076385567191587
Zfp180,0.030743078804863322
B3gnt9,0.03073891482255893
Jazf1,0.030734963055983087
Kbtbd3,0.030731018428531775
Gm14419,0.03070976516164709
Pom121,0.030660284325749458
Nprl3,0.03065647017657486
Ppp6r1,0.03064135876851573
Pex3,0.030584972583436967
Tstd2,0.030582332843928403
Spata5,0.030554413621845893
Gm4799,0.0305496961115924
Pafah2,0.0305496961115924
Rnd1,0.030549696111592393
Gm12764,0.030549696111592386
Dnal1,0.030549696111592386
AI597479,0.030548919838427054
Snx30,0.03053288488315329
Farp2,0.030526678342158657
Slc25a32,0.03052097045209426
Uhrf1bp1l,0.030509564112972242
Slc35b4,0.030499197407064377
Slc16a11,0.03046132200294345
Lca5,0.030432969915544564
Ang,0.03043296991554456
Ubp1,0.030423406587332755
Rabl2,0.03041992810622086
2810004N23Rik,0.03039597151230866
Mphosph9,0.030362541744918634
Slc2a1,0.030341145911022507
Tulp3,0.03032425402711627
Thoc6,0.030306543731914375
Sertad3,0.030304243811986993
Sgsh,0.030303146272666805
Wdr34,0.03029532942572999
Dqx1,0.030264249238698044
Prdm2,0.03026047567288684
Rbks,0.03023775175783793
Ints9,0.03023498543204511
Rnf213,0.03022468686432208
Krr1,0.03021034442793167
Edc3,0.030208482319477366
1700008J07Rik,0.03020742312349889
Tmem106b,0.030190412715249387
Ptpre,0.030176607644758387
Zfp407,0.03016457968544353
Prr14l,0.030164283243003756
Phf21a,0.030138776536762744
Setd3,0.030137491485237925
Csgalnact2,0.03013669067349676
Fbxo18,0.030129604252490953
Zcchc8,0.030116762486600862
Fam161a,0.030112704670662117
Tusc1,0.0301127046706621
Fam129b,0.030112704670662092
C330018D20Rik,0.030110027260905992
Atg16l1,0.03010996419147546
AA474331,0.030105250616886573
Slc35d1,0.030093275658035903
Ppox,0.03009143588497922
Cul7,0.030088849498511917
St3gal2,0.03005868506721952
Fam89a,0.030052595273732108
Tubd1,0.03004568687080233
Lpin1,0.030002476850577768
BC025920,0.029999072536330513
Acox1,0.02997849987690541
Mtap,0.02997844082550421
Tnpo3,0.029963635277839698
Pddc1,0.02994115526758499
Ssfa2,0.029937708523562985
Natd1,0.029926573185619806
1110032A03Rik,0.029882311512606632
Tnfrsf13c,0.029859857666732985
Kif18b,0.029848918040538925
March5,0.02984163516858659
Mgmt,0.029839663696191867
Hddc2,0.029833990408130808
Tmem11,0.02983137384567927
Crtc1,0.029813188324163072
Pgap1,0.029807377268262162
Ccdc134,0.029760579946715743
Alkbh4,0.029757308242922352
Rab3d,0.02975421340841154
Bcs1l,0.02974412030696006
Chd1l,0.029739042907223963
Aim1l,0.029728592911781086
Mios,0.029718701926651186
Trim34a,0.029700717989822076
Atg2a,0.029694273763676404
Nfxl1,0.029689209254057318
Zxdc,0.029679893334261572
Papd5,0.02967749828347836
Fscn1,0.029642726393833828
Rps6ka2,0.029642726393833817
1700102P08Rik,0.029642726393833807
Ifi27l2b,0.029642726393833807
Scamp1,0.029642726393833804
Klhl15,0.029622591982755447
Scfd1,0.029617230431086636
Nceh1,0.02961595102567366
Rnf220,0.02960994353342185
Fem1c,0.029605321684613977
Trmt10c,0.029598121622308113
Kif14,0.02958746756373524
Ccdc137,0.029577529823633115
Gcn1l1,0.029575972817580926
Angptl6,0.029562647970998678
Fam212a,0.029555171018016205
Enah,0.029555171018016194
Gprasp2,0.02954888677534113
Smurf2,0.029545020738431026
Cdadc1,0.029542187946993495
Sft2d2,0.029541308771455624
Dpp7,0.02953959272754487
Brms1l,0.029525979088728484
Actn2,0.0295054865830914
Gm10827,0.02950267971937902
Ddhd1,0.029497316056702534
Gcat,0.029489778964052048
Sufu,0.029484821830480373
Prss36,0.029454364686706428
Prrg1,0.029441457679535623
Htt,0.029432088956059494
Gm16973,0.029419739016241925
Cfap97,0.029402390099958743
Slc25a35,0.0293598387878677
Fbxo25,0.029353277565911273
Scrib,0.029350772942402223
Erf,0.029346975298855497
Pkn2,0.029314342962138203
Sfswap,0.029310818125577922
Cramp1l,0.029305011086121338
Ryr1,0.029295331130205448
Prm2,0.029280524852480904
Dyx1c1,0.02927341899628145
Akap10,0.02924409596610274
Wdr76,0.02922178265603129
Rragd,0.029207794632012944
Slc25a1,0.02920685952246758
Wipf2,0.029201006497816658
Metrn,0.029193766874785275
Coq6,0.02919376687478526
Ppm1h,0.02918837374772752
Tmem180,0.029177395725799752
Efcab11,0.029177395725799752
1810043G02Rik,0.02917681672000312
Xlr3a,0.029153587764772452
Pdcd2l,0.029148990866495438
Mmgt2,0.029133535053709456
Ttc8,0.0291312490814015
Rsph3a,0.02912156943979268
Ccser2,0.029120523898775726
Shprh,0.029113609957349795
Intu,0.029095713505134936
Otud3,0.029095713505134926
Gm11592,0.02909571350513492
Exosc2,0.029081763940589686
Mss51,0.029076035167878808
Cd160,0.029064664823020062
Zfp358,0.02906234972045522
Entpd6,0.029057070098674084
Gm37494,0.029049567234077926
BC055324,0.029027551849488135
Bora,0.0290028227659428
Ticrr,0.028993569317595468
Spink10,0.02898866328973814
Pde7a,0.02898684694146866
Timp2,0.02894043977421042
Mcee,0.028934799269691582
Slc37a1,0.02892366784747933
E330009J07Rik,0.02886192458978424
Smad3,0.02884997991563345
Madd,0.028849082986606756
Nr2c2ap,0.028824029301215418
Supv3l1,0.028757429617146356
Letmd1,0.028756099109401165
Gatm,0.028755012182905024
Slc9a1,0.028740797890681184
Myo10,0.028739875985898812
Gm19325,0.028739875985898798
Ntng2,0.028739875985898798
Ccdc112,0.028739875985898788
Usp54,0.028727133912997155
Ak3,0.028720493072584
Smarcal1,0.028716603456917587
Zfp775,0.02871216464289737
Gm2974,0.028701924135309212
Ubqln2,0.028701032475959082
Gm28875,0.02867251890438923
Tnfrsf14,0.028619868327517974
Arfgap3,0.028611972168129135
Atxn7l2,0.02859631210030911
Smg8,0.02858696022609925
Rom1,0.02856138554712849
Gfod2,0.02855305662977235
Obfc1,0.028546184587836174
Recql5,0.02853021662607324
Trim65,0.028523065615559895
Glt28d2,0.02850850325787111
Pxylp1,0.028508503257871104
Zfp467,0.0285077002624528
Setbp1,0.028497824307050765
Fcho2,0.02848248603937078
Nlk,0.028481856613826257
Coq7,0.028479698927269204
Atmin,0.02846366139217584
4833418N02Rik,0.028460473336371177
Paqr3,0.028458256619412724
Traf3ip1,0.02844351810863434
Hilpda,0.028442124331008255
Eif4e3,0.028393943290032052
Trpm4,0.028390086862720335
Plagl2,0.02837867979795235
Tmem39b,0.02834041784511341
Apex1,0.028335056260751373
Slc7a6os,0.02832855804257835
Stk11,0.028314401724302322
D1Ertd622e,0.02830575994249512
Dnajc17,0.028297188837210763
Sac3d1,0.028293663798950243
Slfn3,0.02829342489531081
A730011C13Rik,0.028293424895310802
Gxylt2,0.028293424895310785
Cep89,0.02828865790635601
Adnp2,0.028284503603579925
Cog3,0.02828417109319891
Prickle1,0.028272544695335324
Zswim3,0.028272544695335317
Zfp97,0.0282725446953353
Noc3l,0.028254186594530387
Sipa1l3,0.028241019079634586
Foxj2,0.02822924405641394
Inip,0.028214357623402454
Gbp4,0.028198638885246752
Gtpbp10,0.028190298932655542
Ptpn13,0.028187612461774807
Pigw,0.028187149218728117
Igf2r,0.028182476678686952
Enthd2,0.028177702826411806
Naf1,0.02817297548824115
Ubqln4,0.028167879283073727
Zfp868,0.028164258982272688
Nagk,0.028146002295395683
Gramd1c,0.028145503949716925
Lats2,0.02812979804839394
Gm43713,0.02812554145675968
Med16,0.028124717090805638
Aldh2,0.0281237153020074
Smpd2,0.028118136491025663
Tmem220,0.028115921571946884
Setdb2,0.028114751172525838
Lmln,0.028110506838008576
Hinfp,0.028095368444678987
4933427D14Rik,0.028084375715593524
Esf1,0.028073227632919136
Mnda,0.028068464671458924
Ocrl,0.02806217977335243
Eif2ak2,0.028058122037116214
Sprtn,0.02804584135286517
Slc7a7,0.028045841352865166
Kif9,0.028045841352865156
Rrp15,0.028028722717869246
Arhgap15,0.02802783898204261
Arrb1,0.028019900748408683
Lmbrd2,0.028014060906871183
Fam234a,0.02801121610342699
Vopp1,0.028008806479871688
2210404O09Rik,0.028001398019383006
Zfp617,0.0279832330863172
Tbc1d17,0.027982036616308697
Mccc1,0.02797949352435379
2610037D02Rik,0.02795782161803058
Slc30a1,0.027931814584293023
Daxx,0.027875126324161316
Stc2,0.02786954773215018
Lemd3,0.02786891830031437
Cxcl16,0.02785800813402423
Gm37759,0.027858008134024215
Dcun1d3,0.027857533895959092
RP23-216D14.3,0.027852443889800783
Gatb,0.02783882087197176
Zfp251,0.027801734097830474
Zbtb14,0.027761126880673663
Alg13,0.027761126880673642
Erap1,0.02775321226151575
Tmcc3,0.02774285299210213
Naa30,0.02772494571541089
Trim41,0.02770519219232186
Zfp54,0.027700251213066508
Lrrcc1,0.027699697770292256
Zfp784,0.027675805810326318
Abhd14b,0.0276758058103263
Gm17322,0.02767580581032629
Slc16a10,0.027675805810326283
Ccpg1os,0.027671648450047274
Irak1,0.027655418584221325
Ccr1,0.02765016774457562
Kctd3,0.02764408304978247
Crtam,0.02763158642918338
Rad9a,0.02762775001605373
Taf1d,0.027604762336651135
Drg2,0.027601619800717694
Kctd18,0.027592678851545396
Zcchc7,0.02759222060754369
Tmco4,0.027575902356885288
Ankrd26,0.02757411692434878
Gm14296,0.027564378140512602
Eif4ebp1,0.027551368326939125
Tbc1d25,0.027550435370722694
Narfl,0.02755039882350496
Rps6kc1,0.027524231396765818
Ankzf1,0.02750629291400517
Polk,0.02749816168879324
Satb1,0.02749531223653134
Zfhx2,0.0274788553309289
Taf2,0.027475122594976736
Btbd11,0.027439612738142376
Caap1,0.027432667196983365
Reck,0.027426937181567974
Fam221a,0.027426937181567964
Hexim2,0.027426937181567957
Nlrc5,0.027425589355225814
Icam4,0.027423826255269595
Abcc3,0.027423826255269595
Nim1k,0.02742382625526959
Smg5,0.02740613868243717
Cpsf7,0.027399151465930006
Zbtb44,0.027388031755765468
Zfp560,0.027370955130758226
Plin2,0.027346717768456347
Ubtd1,0.02734498418756916
Ogg1,0.027339220743863003
Cog5,0.027308010716804745
Gm17173,0.02730585349158498
Rrn3,0.027300985564944827
Tmprss4,0.027283553616911007
Clic4,0.027256560481183408
Arsa,0.027241747978465493
Lyrm4,0.02723013967571346
Fhad1,0.027221873740465
Cbx2,0.027216523988367294
Gm26909,0.02721652398836729
B4gat1,0.027205872911714016
Lrrc45,0.02719541059983676
Gm2800,0.02719307323528879
Rhbdl3,0.02719171413814759
Pfkfb4,0.027191714138147582
Zfp239,0.02719171413814757
Prrg2,0.027179357486340993
Tmem165,0.02717484669795151
Rybp,0.027173668855246354
Trpm6,0.0271476285807636
Clmp,0.027143043455020888
H2-DMa,0.02714099724955211
Gm20406,0.027135099575909604
1700019D03Rik,0.02712503635067523
Spns1,0.027104336251532014
Ldoc1l,0.02709127890423571
Mtmr1,0.027077191306363834
Sumf2,0.02707480375551039
Fam134a,0.027066659590233272
Arv1,0.027059355596043406
Eif5a2,0.02705705479310493
Gm16845,0.02705340922790144
Rint1,0.02705026771244262
Il1r1,0.02702972857240635
Gm42747,0.027029728572406337
Gm20400,0.027029728572406327
Gm13205,0.027029728572406327
Fam114a1,0.027029728572406323
Capn12,0.02702972857240632
Mib1,0.027009346536807703
1600002H07Rik,0.027002602505439413
Hist1h4a,0.02700238646763584
Fancb,0.027002386467635826
Qrfp,0.02700238646763582
Slc10a7,0.02699763507970415
Prkag2,0.026996968763521027
Fam161b,0.026960328254217677
Kcnj13,0.02696032825421767
Aldoart1,0.026960328254217666
Trat1,0.026960328254217666
Ccnb1ip1,0.026960328254217663
Gbp7,0.026958791440055533
Trmt1,0.026947759974728886
Rhob,0.026939406211492045
Poglut1,0.026922277203360465
Iba57,0.026907743366382172
Dusp18,0.026903513956049854
Traip,0.026899727714863864
Slc46a3,0.02689633735476176
Eaf1,0.02688766121595597
Pam,0.026868662306783843
Agl,0.026853233004793288
Usp21,0.026846325012928097
Il10ra,0.02683287880994382
Ankle2,0.026826610880727565
Rtp4,0.02682600722999687
4930532G15Rik,0.026800789463207117
5430416N02Rik,0.02678791183671942
Map6,0.026781387403607883
Gm26825,0.026769989686645866
Bcl3,0.02676696078687951
Gm11127,0.026766145375446658
Appbp2,0.026764941255299025
Osbp,0.026753588607581754
Inppl1,0.026739691333793402
Dennd2d,0.026725382287797243
1110059E24Rik,0.026720686691407175
Utp18,0.02670708071578923
Cep164,0.026699981265122456
Eid2b,0.026687821993799498
Wdr18,0.02668279723293171
Dcun1d2,0.026674389425588124
Taf5,0.0266452017674565
Gpn1,0.026614013813389806
Fam63a,0.026605782249932108
Zfyve1,0.02660578224993209
Agbl3,0.02659842930526639
A930016O22Rik,0.02659842930526639
Calcoco1,0.02659838903978988
